"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50"
0.013943545803757,0.013943545803757,0.013943545803757,0.013943545803757,0.013943545803757,0.013943545803757,0.013943545803757,0.013943545803757,0.013943545803757,0.013943545803757,0.013943545803757,0.0644139974391157,0.013943545803757,0.013943545803757,0.013943545803757,0.013943545803757,0.013943545803757,0.013943545803757,0.013943545803757,0.013943545803757,0.013943545803757,0.013943545803757,0.013943545803757,0.013943545803757,0.013943545803757,0.013943545803757,0.013943545803757,0.013943545803757,0.013943545803757,0.013943545803757,0.013943545803757,0.013943545803757,0.013943545803757,0.013943545803757,0.265176077940787,0.013943545803757,0.013943545803757,0.013943545803757,0.013943545803757,0.013943545803757,0.015063271843513,0.013943545803757,0.013943545803757,0.013943545803757,0.013943545803757,0.013943545803757,0.013943545803757,0.0139435458037646,0.013943545803757,0.013943545803757
0.0114062150402183,0.0111858666173697,0.011133884825709,0.011133884825709,0.011133884825709,0.011133884825709,0.011133884825709,0.0111338881176948,0.011133884825709,0.011133948485164,0.011133884825709,0.011133884825709,0.0111338848320375,0.0514344083452137,0.011133884825709,0.011133884825709,0.011133884825709,0.011133884825709,0.011133884825709,0.0113480380110832,0.011133884825709,0.011133884825709,0.011133884825709,0.0111338848257092,0.0111338848382271,0.011133884825709,0.011133899314649,0.0111341576807066,0.011133884825709,0.0111342466549138,0.011133884825709,0.011133884825711,0.011133884825709,0.0111338848355811,0.011133884825709,0.332987318067356,0.0111338848272754,0.051161649312281,0.011133884825709,0.011133884825709,0.011133884825709,0.011133884825709,0.011133884825709,0.011133884825709,0.011133884825709,0.011133884825709,0.0514344083452137,0.011133884825709,0.0114182174266167,0.011133884825709
0.0559435141616873,0.0121099603059711,0.0121099603059711,0.0121099603059711,0.0121099603059711,0.0559427944966126,0.0121099603059711,0.0121099603059711,0.0121099603059711,0.0121099603059711,0.0121099603059711,0.0121099603059711,0.0121099603059711,0.0121099603059711,0.0121106799710458,0.0121099603059711,0.0121099603059711,0.0121099603059711,0.0121099603059711,0.0121099603059711,0.0559435141616873,0.0121099603059711,0.0121099603059711,0.0121099603059711,0.0121099603059711,0.0559435141616873,0.0121099603059711,0.14361062187312,0.0121099603059711,0.0121099603059711,0.0559435141616873,0.0121099603059711,0.0121099603059711,0.0121099603059711,0.0121099603059711,0.0121099603059711,0.0121099603059711,0.0121099603059711,0.0121099603059711,0.0121099603059711,0.0121099603059711,0.0121099603059711,0.0121099603059711,0.0121099603059711,0.0121099603059711,0.0121099603059711,0.0121099603059711,0.0559435141616873,0.0121099603059711,0.0121099603059711
0.014684688673219,0.014684688673219,0.014684688673219,0.014684688673219,0.014684688673219,0.014684688673219,0.0678378019410294,0.014684688673219,0.014684688673219,0.014684688673219,0.0146846886732232,0.014684688673219,0.014684688673219,0.014684688673219,0.0146846899175571,0.014684688673219,0.014684688673219,0.014684688673219,0.014684688673219,0.014684688673219,0.014684688673219,0.014684688673219,0.014684688673219,0.014684688673219,0.014684688673219,0.014684688673219,0.014684688673219,0.014684688673219,0.014684688673219,0.014684688673219,0.014684688673219,0.014684688673219,0.014684688673219,0.014684688673219,0.014684688673219,0.014684688673219,0.014684688673219,0.174144027232312,0.0678378019410252,0.014684688673219,0.014684688673219,0.014684688673219,0.014684688673219,0.014684688673219,0.014684688673219,0.014684688673219,0.014684688673219,0.014684688673219,0.014684688673219,0.014684688673219
0.0109643461536039,0.0107028043537276,0.0107025658201548,0.0107025658201548,0.0107025658968011,0.0107025658201549,0.0107025658201548,0.0107025689846114,0.0107025658201548,0.0107026270134872,0.0107025658201548,0.0107025658201678,0.28180754371071,0.0107025658201548,0.0107025658201548,0.0107025658201548,0.0107025658201548,0.0494418748261837,0.0107025658201548,0.0107025658201548,0.0107025658201551,0.0107025658201548,0.0107025658201548,0.010702565820155,0.0491795197462826,0.0107025658201548,0.0107025658201548,0.0494418751547891,0.0107025658201548,0.0107029136323501,0.0107025658201558,0.010709428841827,0.0107025658201548,0.0107025658296445,0.0107025658201548,0.0107025658201548,0.0109578198691062,0.0491796798150865,0.0107025658201548,0.0107025658201548,0.0107025658201548,0.0107025658201548,0.0107025658201548,0.0107025658201548,0.0107025658201548,0.0107025658201548,0.0107025658201548,0.0107727679278767,0.0494418603586356,0.0107025658201548
0.0126651174121453,0.0126651174121453,0.0126651174121453,0.0126651174121453,0.0126651174121453,0.0126651174121453,0.0585081335862371,0.0126651174121453,0.2416640222857,0.0126651174121453,0.0126651174121453,0.0126651174121453,0.0126651174121453,0.0126651174121453,0.0126651174121453,0.0126651174121453,0.0126651174121453,0.0126651174121453,0.0126651174121453,0.0126651174121453,0.0586486821310186,0.0126651174121453,0.0126651174121453,0.0126651174121453,0.0126651174121453,0.0585081335850332,0.0126651174121453,0.0126651174121453,0.0126651174121453,0.0126651174121453,0.0126651174121453,0.0126651174121453,0.0126651174121453,0.0126651174121453,0.0126651174121453,0.0126651174121453,0.0126651174121453,0.0126651174121453,0.0126651174121453,0.0126651174121453,0.0126651174121453,0.0126651174121453,0.0126651174121453,0.0126651174121453,0.0126651174121453,0.0126651174121453,0.0127407448654722,0.0126651174121453,0.0126651174121453,0.0126651174121453
0.00926667900107201,0.00926663384884879,0.0427307370656586,0.0428158146675879,0.00933669332393625,0.00926663384884822,0.0428084030723491,0.00926663384884823,0.00926663393190651,0.00926663387160478,0.00926663384884822,0.00926700079525284,0.00926663384884822,0.0428084030757185,0.00926663389763676,0.00926663384884822,0.00926663384884824,0.00926663446765058,0.00926663384884822,0.00926663474294381,0.0092666338493088,0.00926663384884822,0.00926663389931025,0.0094716209846396,0.00926663384884822,0.00926663384884822,0.00926683313925538,0.00926663384884822,0.344479430933553,0.00926663384884822,0.00926663384884822,0.00926663384884832,0.0427583123260122,0.00926663384884822,0.00926663384884822,0.00926663384900468,0.00926663384884822,0.00926663384884822,0.0092667267545792,0.00926663682535862,0.00926663384885,0.00926663385180895,0.00931672549902699,0.00926663384884822,0.0428077785540571,0.00926663385421512,0.00926663384973634,0.00926665139330474,0.00926663384884822,0.00926663384884823
0.0129734663857929,0.0126651174126154,0.0126651174121453,0.0126651174121453,0.0126651174121453,0.0126651174121453,0.0126651174121453,0.0126651211562518,0.0126651174121453,0.012665189814572,0.0126651174121453,0.0126651174121453,0.012665117419343,0.0126651174121453,0.0126651174121453,0.0126651174121453,0.0126651174121453,0.0126651174121453,0.0126651174121453,0.0126651174121453,0.0126651174121453,0.0126651174121453,0.0126651174121453,0.0132599941615144,0.0126651174263827,0.0126651174121453,0.0126651174121453,0.0126651174201321,0.0126651174121453,0.150246354446665,0.0126651174121453,0.0126651174121476,0.0126651174121453,0.0126651174233733,0.0579132568089927,0.0126651174121453,0.104351149905901,0.0581475197949452,0.0126651174121453,0.0126651174121453,0.0126651174121453,0.0126651174121453,0.0126651174121453,0.0126651174121453,0.0126651174121453,0.0585081335862373,0.0126651174121453,0.0126651174121453,0.0126651174121927,0.0126651174121453
0.0135983903900047,0.013273620198044,0.0612176617328185,0.0132738806815616,0.0133739749956303,0.0132736201975504,0.0132736201975946,0.0132736241224195,0.0132736203165203,0.0132736961281146,0.0132736201975504,0.0132741457990925,0.0132736202050956,0.0132736201977239,0.0132736202674335,0.0132736201975504,0.0132736201975504,0.0132736210839001,0.0132736201975504,0.0132736214782236,0.0132736201975504,0.0132736201975504,0.0132736202698305,0.0132736201975507,0.0132736202124752,0.0132736201975504,0.013273905654589,0.0132736202059227,0.0132736207940457,0.0613352955409826,0.0132736201975504,0.0132736201975553,0.109364763032596,0.0132736202093205,0.0132736201975504,0.0132736201976857,0.013273620199418,0.0609783058946419,0.0132736201975504,0.0132736202011239,0.0132736201975529,0.0132736202017912,0.013273620216605,0.0132736201975504,0.0132736202478955,0.0132736202052377,0.0132736201988225,0.0132736453276547,0.0613191902169033,0.0613191902150179
0.0129749777884,0.0126651174126163,0.0584112523497533,0.0126653659547901,0.0127608716459389,0.0127908190247186,0.0126651174121875,0.0126651211568796,0.0585081378230744,0.0126651898577657,0.0126651174121453,0.0126656189185402,0.0126651174193442,0.0126651174123109,0.104225453587837,0.0126651174121453,0.0126651174121453,0.0126651182578622,0.0126651174121453,0.0126651186341086,0.0126651174121453,0.0126651174121453,0.0126651174811119,0.0126651174121456,0.0126651174263851,0.0126651174121453,0.0126653897829792,0.0126651174201334,0.0126651179812955,0.0126655290035937,0.0126651174121453,0.01266511741215,0.012665117444843,0.0126651174233752,0.0126651174121453,0.0126651174122744,0.0126651174139272,0.0581978532238689,0.0126651174121453,0.012665117415555,0.0126651174121477,0.0126651174161918,0.0126651174303264,0.0126651174121453,0.0126651174601824,0.0585081338600017,0.0126651174133591,0.0126651413902105,0.0585081335880075,0.0585081335862086
0.0114062318669711,0.0111338848261223,0.011133884825709,0.011133884825709,0.011133884825709,0.0114623601598594,0.011133884825709,0.0514345312214375,0.011133884825709,0.0111339484887271,0.011133884825709,0.011133884825709,0.0514344085814312,0.011133884825709,0.011133884825709,0.011133884825709,0.011133884825709,0.011133884825709,0.011133884825709,0.0514344083452137,0.0111338848257124,0.011133884825709,0.0112130898945019,0.0111338848257092,0.0111338848382278,0.011133884825709,0.011133884825709,0.0111338848327317,0.051355205416339,0.0514479153100806,0.011133884825709,0.011133884825713,0.011133884825709,0.0111338848355817,0.011133884825709,0.011133884825709,0.0111338848272755,0.0511483653922885,0.132035455384223,0.011133884825709,0.011133884825709,0.011133884825709,0.011133884825709,0.0511059330110632,0.011133884825709,0.011133884825709,0.011133884825709,0.011133884825709,0.0111338848257507,0.0514344083451883
0.0742631745029386,0.0126651174126506,0.0584080988842849,0.012665365956725,0.012760868478205,0.0126651174121453,0.0126651174121875,0.0585082835627427,0.0126651175256622,0.0126651951472061,0.0126651174121453,0.0126656189224408,0.01266511741987,0.0126651174123109,0.0126651174788253,0.0126651174121453,0.0126651174121453,0.0126651182578687,0.0126651174121453,0.0126651186341181,0.0126651174136165,0.0585081335724999,0.0126651174811126,0.0126651174231265,0.0126651174274252,0.0126651174121453,0.0126653897850995,0.0126651174207169,0.0126651179812999,0.0126655590709066,0.0126651174121453,0.0126651174121502,0.0126651174448433,0.0126651174254803,0.0126651174121453,0.0126651174122744,0.0126651174140574,0.0427556574847029,0.10435114975853,0.012665117415555,0.0126651174121477,0.0126651174161918,0.0126651174303265,0.0126651174121453,0.0126651174601828,0.0126651174194803,0.0126651174133591,0.0126651413903973,0.0126651174121962,0.0585081335849768
0.0103034687136507,0.0103034185060416,0.0475190303302124,0.0103036392760607,0.010381422960698,0.010303418506041,0.0103034185060753,0.010303418506041,0.0103034185983987,0.0103034185313454,0.010303418506041,0.0103038265371078,0.010303418506041,0.0103034185061756,0.010303418560292,0.010303418506041,0.010303418506041,0.0103034191941263,0.010303418506041,0.0103034195002423,0.010303418506041,0.010303418506041,0.0103034185621529,0.010303418506041,0.010303418506041,0.010303418506041,0.0103036401096801,0.010303418506041,0.0475979798435542,0.010303418506041,0.010303418506041,0.0103034185060411,0.120186444030035,0.010303418506041,0.010303418506041,0.0103034185062149,0.010303418506041,0.010303418506041,0.010303418506041,0.159482164843571,0.0103034196949577,0.0103034185093332,0.124187662041504,0.010303418506041,0.0475973767432492,0.0103034185120087,0.0103034185070285,0.0103034382313003,0.010303418506041,0.010303418506041
0.0132736849048015,0.0132736201975512,0.0611036720331487,0.0132738808132698,0.0133741582146658,0.0613184013983601,0.0132736201975946,0.0132736201975504,0.0132736203165805,0.0132736202301626,0.0132736201975504,0.253615811202996,0.0132736201975504,0.013273620197724,0.0132744090841728,0.0132736201975504,0.0132736201975504,0.013273621084348,0.0132736201975504,0.0132736214788707,0.0132736201975504,0.0132736201975504,0.013273620269867,0.0132736201975504,0.0132736201975504,0.0132736201975504,0.0132739057989325,0.0132736201975504,0.0132736207943471,0.0132736201975504,0.0132736201975504,0.0132736201975505,0.0132736202318364,0.0132736201975504,0.0132736201975504,0.0132736201976858,0.0132736201975504,0.0132736201975504,0.0132736201975504,0.0132736202011257,0.0132736201975529,0.0132736202017934,0.0132736202166146,0.0132736201975504,0.0132736202479209,0.0132736202052416,0.0132736201988231,0.0132736453403541,0.0132736201975504,0.0132736201975504
0.0116014284664823,0.0116014284664823,0.0116014284664823,0.0116014284664823,0.0119997439743464,0.0116014284664823,0.0116014284664823,0.0116014284664823,0.0116014284664823,0.0535942861340709,0.0116014284943596,0.0116014284664823,0.0116014284664823,0.0535942861340709,0.0116014284664823,0.0535942860948348,0.0116014284665524,0.0116014284664824,0.0116014284664823,0.0116014284664823,0.0116014284664823,0.179174543628983,0.0116014284664823,0.0116014284664823,0.0116014284664823,0.0116014284664823,0.0116014284777613,0.0116014284664823,0.0116014284664823,0.0116014284664823,0.0535942861340709,0.0116014284664823,0.0116014284664823,0.0116014284664823,0.0535942859111032,0.0116014284664847,0.0116014284664823,0.0116014284664823,0.0116014284664823,0.0116014284664823,0.0116014284664893,0.0116014284664823,0.0116014284664823,0.0116014284664823,0.0116014284664823,0.0116014284664823,0.0116014286894025,0.0116014284665192,0.0535942861340709,0.0116014284664823
0.012665186229991,0.0126651174121461,0.05841110196612,0.0126653887859339,0.0127610017631827,0.0126651174121453,0.0126651174121875,0.0126651174121453,0.0126651175256729,0.0585081347471761,0.0126651174425786,0.0126656189701141,0.0126651174121453,0.0126651174123109,0.0126651174788315,0.0585081335433048,0.0126651174122221,0.0585081658828486,0.0126651174121453,0.0126651186342326,0.0126651174121453,0.0126651174121453,0.0585081290588296,0.0585081335862371,0.0126651174121453,0.0126651174121453,0.0126653898230025,0.0126651174121453,0.0126651179813532,0.0126651174121453,0.0126651174121453,0.0126651174121455,0.0126651174448466,0.0126651174121453,0.0126651174121453,0.058508132766799,0.0126651174121453,0.0126651174121453,0.0126651174121453,0.012665121480231,0.0126651174121554,0.0126651174161922,0.0126651174303282,0.0126651174121453,0.0585081085127782,0.012665117419481,0.0126651174133632,0.0126651413926432,0.0126651174121453,0.0126651174121453
0.0626660235453011,0.0107025658205803,0.0493387584522671,0.0107027758674564,0.010783486118436,0.0107025658201548,0.0107025658201904,0.0494420012035288,0.010702565916089,0.0107026312837694,0.0107025658458722,0.0107029896511033,0.01070256582666,0.0107025658202947,0.0107025658765066,0.0494418740266362,0.0107025658202195,0.0107025665348835,0.049441874902844,0.0107025668528552,0.010702565821398,0.0494418748517957,0.0107025658784397,0.0107025658294343,0.0107025658330225,0.0107025658201548,0.0881999963687223,0.0107025658273732,0.0107025663011526,0.0494557608147419,0.0107025658201548,0.010702565820157,0.0107025658477881,0.0494418753221239,0.0107025658201548,0.0107025658202661,0.0494418749629423,0.036206376058893,0.0107025658201548,0.0107025658230363,0.0107025658201633,0.0107025658235745,0.0107025658355199,0.0107025658201548,0.0107025658607517,0.0107025658263537,0.0107025658211806,0.0107025860843951,0.0107025658201976,0.0107025658201548
0.010303418506041,0.010303418506041,0.010303418506041,0.0103034269796011,0.0103034185798288,0.010303418506041,0.010303418506041,0.010303418506041,0.010303418506041,0.010303418506041,0.0103034185307993,0.0475979627201678,0.0475979627135758,0.010303418506041,0.010303418506041,0.0475979626761618,0.0475979627159054,0.0475979633077373,0.010303418506041,0.010303418506041,0.010303418506041,0.010303418506041,0.010303418506041,0.010303418506041,0.010303418506041,0.010303418506041,0.010303418516061,0.010303418506041,0.010303418506041,0.010303418506041,0.010303418506041,0.010303418506041,0.0475422390196213,0.010303418506041,0.010303418506041,0.0475979620356361,0.010303418506041,0.010303418506041,0.010303418506041,0.0475980190901441,0.0475979627138085,0.010303418506041,0.0103591421999982,0.010303418506041,0.0848924420741895,0.010303418506041,0.0848925069213718,0.010303418506041,0.010303418506041,0.010303418506041
0.0129733285221122,0.0126654185659244,0.0584112660237014,0.012665365953952,0.0127608673819076,0.0126651174121453,0.0126651174121875,0.0126651211554212,0.012665117525661,0.0126651898295583,0.0126651174121453,0.012665618916845,0.0585081338548218,0.0126651174123109,0.0126651174788245,0.0126651174121453,0.0126651174121453,0.0126651182578593,0.0126651174121453,0.0126651186341045,0.0126651174121458,0.0126651174121453,0.0126651174811117,0.0126651174121456,0.0433799299065033,0.0126651174121453,0.0126653897820606,0.0585081338842669,0.0126651179812936,0.0126655288430996,0.0126651174121466,0.0126737833487948,0.0126651225691745,0.0126651174233708,0.0126651174121453,0.0126651174122744,0.0736273705993957,0.0581995016897286,0.0126651174121453,0.0585081285891669,0.0126651174121477,0.0126651174161917,0.0126651174303263,0.0126651174121453,0.0126651174601823,0.0585081338600008,0.0126651174133591,0.0126651413901298,0.0126651174121927,0.0126651174121453
0.0107025658201548,0.0107025658201548,0.0107025658201548,0.0107025658201548,0.0107025658201548,0.0107025658201548,0.0494418749028432,0.0107025658201548,0.0107025658201548,0.0107025658201548,0.0107025658201548,0.0107025658201548,0.0494418749028432,0.0107025658201548,0.0107025658201548,0.0107025658201548,0.0107025658201548,0.0107025658201548,0.0494418749047104,0.0494418749028432,0.165659802150912,0.0107025658201548,0.0613968686296762,0.010702565820155,0.0494418566426442,0.0107025658201548,0.0107025658201548,0.0107025658201548,0.0107025658201548,0.0107025658201548,0.0494418749009759,0.0374868994362056,0.0107025658201548,0.0107025658201548,0.0107025658201548,0.0107025658201548,0.0107025658201548,0.0107025658201548,0.0107025658201548,0.0107025658201548,0.0107025658201548,0.0107025658201548,0.0107025658201548,0.0107025658201548,0.0107025658201548,0.0107025658201548,0.0107025658201548,0.0107025658201548,0.0107025658201548,0.0107025658201548
0.0132736201975504,0.0132739399068038,0.0132736201975504,0.0132736201975504,0.0613191902150477,0.0132736201975504,0.0132736201975504,0.0132736201975504,0.0132736201975504,0.0132736201975504,0.0132736201975504,0.0132736201975504,0.0132736202243041,0.0132736201975504,0.0132736201975504,0.0132736201975504,0.0132736201975504,0.0132736201975504,0.0613191902150477,0.0132736201975504,0.0132736201975508,0.0132736201975504,0.0132736201975504,0.0132736201975504,0.04506463817349,0.0132736201975504,0.0132736201975504,0.0132736201975504,0.0132736201975504,0.0132736201975504,0.0132736201975517,0.0132828206256205,0.0132736201975504,0.0132736201975504,0.0613191902150477,0.0132736201975504,0.07756422211928,0.0132736201975504,0.0132736201975504,0.0132736201975504,0.0132736201975504,0.0132736201975504,0.0132736201975504,0.0132736201975504,0.0132736201975504,0.0132736201975504,0.0132736201975504,0.0132736201975504,0.109364760205791,0.0132736201975504
0.0109631615585804,0.0107025658205526,0.0493600167058543,0.0107027758486324,0.0107834787503832,0.0107025658201548,0.0107025658201904,0.088181442475273,0.0107025659160804,0.0494441592894725,0.0107025658201548,0.0107029896131176,0.0107025658262364,0.0107025658202947,0.0107025658765016,0.0107025658201548,0.0107025658201548,0.0107025665348193,0.0109633445984654,0.0107025668527627,0.010702565821398,0.0494418747549983,0.0107025658784344,0.0107025658294343,0.0107025658321845,0.0107025658201548,0.0107027959844053,0.0107025658269031,0.0107025663011095,0.0494548561764366,0.0107025658201548,0.0107025658201568,0.0107025658477856,0.126659715627132,0.0107025658201548,0.0107025658202639,0.0107025658216601,0.04916581204526,0.0107025658201548,0.0107025658230361,0.0107025658201568,0.0107025658235742,0.0107025658355185,0.0107025658201548,0.0107025658607481,0.0494418751339957,0.0107025658211805,0.0107025860825792,0.0107025658201948,0.0494418749028435
0.0107026179727395,0.0107025658201554,0.0493362154995986,0.0494504355340425,0.0107834907638192,0.0107025658201548,0.0107025658201904,0.0107025658201548,0.0107025659160903,0.0107025658464395,0.0107025658458722,0.0494576991290395,0.0107025658201548,0.0107025658202947,0.0107025658765074,0.0494418748663288,0.0107025658202196,0.0494419021944693,0.0107025658201548,0.0107025668528701,0.0107025658201548,0.0107025658201548,0.0107025658784404,0.0107025658201548,0.0107025658201548,0.0107025658201548,0.0107027960187802,0.0107025658201548,0.0107025663011595,0.0107025658201548,0.0107025658201548,0.0107025658201549,0.0107025658477887,0.0107025658201548,0.0107025658201548,0.0494418742103439,0.0110657870499628,0.0107025658201548,0.0107025658201548,0.126557706230377,0.0494418749031613,0.0107025658235745,0.0107025658355201,0.0107025658201548,0.0494407230100666,0.0107025658263537,0.0107025658211839,0.0494426312615149,0.0107025658201548,0.0107025658201548
0.0118837577089212,0.0116014284669135,0.0535055538873109,0.011601656134327,0.0116891368027818,0.0116014284664823,0.0535942861355125,0.053594414119823,0.0116014285704642,0.0116014948052451,0.0125482584643359,0.0116018878519498,0.0116014284730743,0.0116014284666339,0.0116014285275614,0.0116014284664823,0.0116014284664823,0.0116014292411684,0.0535942861321581,0.0116014295858144,0.0116014284678299,0.0535942861214874,0.0116014285296566,0.0116014284765412,0.0116014284795217,0.0116014284664823,0.0116016779612147,0.011601428473797,0.0116014289878302,0.0536083569588743,0.0116014284664823,0.0116014284664845,0.0116014284964338,0.0116014284779425,0.0116014284664823,0.0116014284666006,0.011601428468114,0.0532977538151234,0.0116014284664823,0.0116018691524563,0.0535942861341536,0.0116014284701889,0.0116014284831364,0.0116014284664823,0.0116014285104848,0.0946398736650138,0.0116014284675941,0.0116014504306585,0.0116014284665257,0.0116014284664823
0.00926663384886583,0.00926672674431046,0.00926663384884822,0.00926663384884822,0.00926663384884822,0.00926663384884822,0.00926663384884822,0.00926663384884822,0.0428084030711926,0.00926663384884822,0.00926663384885091,0.00926663384884822,0.0428084030711975,0.00935173446287601,0.00926663384884822,0.00926663384884822,0.00926663384884822,0.00926663384884822,0.00926663384884822,0.00926663384884822,0.00926663384884836,0.00926663384884822,0.00926663384885313,0.00926663384884822,0.0753112979913253,0.0428084030711975,0.00926663384884822,0.00926663384884822,0.0093015885165903,0.0428084030226367,0.00961857475715213,0.27807298077256,0.00926663384884822,0.00926663384884822,0.00926663384884822,0.00926663384884822,0.00936122596976993,0.00926663384884822,0.0428084030711948,0.00926663384884822,0.00926663384884822,0.00926663384884822,0.00926663384884822,0.00926663384884822,0.00926663384884822,0.00926663384884822,0.00926663384884822,0.00926663384884822,0.00926663384884822,0.042808403070587
0.0142846843857631,0.0139435458042754,0.064296424886822,0.0139438194442343,0.0140489694377265,0.013943545803757,0.0139435458038034,0.0139435499264886,0.0139435459287358,0.0139436255621154,0.013943545803757,0.0139440979522618,0.0139435458116825,0.0139435458039392,0.0139435458771697,0.013943545803757,0.013943545803757,0.0139435467348743,0.013943545803757,0.0139435471491141,0.013943545803757,0.013943545803757,0.0139435458796878,0.0139435458037573,0.0139435458194341,0.013943545803757,0.0644251918135637,0.0139435458125514,0.0644140208257985,0.0139439989416778,0.013943545803757,0.0139435458037596,0.0643386248354381,0.0139435458161204,0.013943545803757,0.0139435458038991,0.0139435458057187,0.0640723964816775,0.013943545803757,0.0139435458087174,0.0139435458037596,0.013943545808212,0.0140189197691814,0.013943545803757,0.0139435458566449,0.0644139977405251,0.0139435458050933,0.0139435722031267,0.0139435458038092,0.013943545803757
0.0107026179762865,0.0107025658201554,0.0493444733540723,0.0107027951567614,0.0107835983994662,0.0494418749028432,0.0107025658201904,0.0107025658201548,0.0107025659160969,0.0107025658464413,0.0494418749028538,0.0494577002286034,0.0107025658201548,0.0107025658202947,0.0107025658765113,0.0107025658201548,0.0494418749028498,0.049441902196178,0.0107025658201548,0.0107025668529403,0.0107025658201548,0.0107025658201548,0.0107025658784443,0.0107025658201548,0.0107025658201548,0.0107025658201548,0.010702796024077,0.0107025658201548,0.0107025663011922,0.0107025658201548,0.0107025658201548,0.0107025658201549,0.0493839935426762,0.0107025658201548,0.0494418749028535,0.0494418742101771,0.0107025658201548,0.0107025658201548,0.0107025658201548,0.0107025692578613,0.04944187490292,0.0107025658235748,0.0107604482256949,0.0107025658201548,0.0494418537012325,0.0107025658263542,0.0494418749412359,0.0107025860860658,0.0107025658201548,0.0107025658201548
0.0103034687187132,0.0103034185060416,0.0474968350804836,0.0476056105596662,0.010381431981804,0.010303418506041,0.0103034185060753,0.010303418506041,0.010303418598408,0.010303418531348,0.010303418506041,0.0476131983395867,0.010303418506041,0.0475979627186035,0.0103034185602975,0.010303418506041,0.0103034185060411,0.0475979889898105,0.010303418506041,0.0103034195003425,0.010303418506041,0.010303418506041,0.0103034185621585,0.010303418506041,0.010303418506041,0.010303418506041,0.0103036401320221,0.010303418506041,0.0103034189691538,0.010303418506041,0.010303418506041,0.0103034185060411,0.0103034185326468,0.010303418506041,0.010303418506041,0.047597962015546,0.010303418506041,0.010303418506041,0.010303418506041,0.0475979803525474,0.01031105258071,0.0103034185093335,0.0103034185208347,0.010303418506041,0.234062944053046,0.0103034185120093,0.0103034185070318,0.0103034380167967,0.010303418506041,0.010303418506041
0.0126651791280903,0.0126651174121461,0.058411135154125,0.0126653887859021,0.0127610016531,0.0126651174121453,0.150194165939767,0.0126651174121453,0.0126651175256728,0.0126651174432499,0.012665117412149,0.0126656189700371,0.0126651174121453,0.0126651174123109,0.0126651174788315,0.0126651174121453,0.0126651174121453,0.0126651182579502,0.0126651174121453,0.0126651186342324,0.0126651174121453,0.0126651174121453,0.0126651174811189,0.0126651174121453,0.0126651174121453,0.0126651174121453,0.0126653898106538,0.0126651174121453,0.0126651179813532,0.0126651174121453,0.0126651174121453,0.0126651174121455,0.0584396384014662,0.0126651174121453,0.0126651174121453,0.0126651174123592,0.0585081335862371,0.0126651174121453,0.0585081335862334,0.012665121480231,0.0126651174121477,0.0126651174161922,0.0127336138338981,0.0126651174121453,0.0585081085100125,0.012665117419481,0.0126651174133592,0.0126651413926402,0.0126651174121453,0.0126651174121453
0.0139436137493722,0.0139435458037578,0.0643071772804561,0.0139438194623385,0.0140491088058162,0.013943545803757,0.0139435458038034,0.013943545803757,0.0139435459287441,0.0139435458380013,0.0139435458372622,0.0139440979889431,0.013943545803757,0.064413997445919,0.0139435458771745,0.0644139973918501,0.0139435458038414,0.0644140329956816,0.013943545803757,0.0139435471492028,0.0644139974391157,0.013943545803757,0.0139435458796928,0.013943545803757,0.013943545803757,0.013943545803757,0.0139438457119974,0.013943545803757,0.0139435464304212,0.013943545803757,0.013943545803757,0.0139435458037571,0.0139435458397589,0.013943545803757,0.013943545803757,0.0644139965398223,0.013943545803757,0.013943545803757,0.013943545803757,0.0139435458075112,0.0139435458037681,0.0139435458082123,0.0139435458237753,0.013943545803757,0.013943545856823,0.0139435458118331,0.0139435458050977,0.0139435722048674,0.013943545803757,0.013943545803757
0.0121099603059711,0.0121099603059711,0.0121099603059711,0.0121099603059711,0.0121099603059711,0.0121099603059711,0.0559435141616873,0.0121099603059711,0.0121099603059711,0.0121099603059711,0.0121099603059711,0.0121099603059711,0.0121099603059711,0.0121099603059711,0.0121099603059711,0.0121099603059711,0.0121099603059711,0.0121099603059711,0.0121099603059711,0.0121099603059711,0.0559435142141896,0.0559435140974568,0.0121653888311034,0.0121099603164706,0.0121099603059711,0.0121099603059711,0.0121099603059711,0.0559435141616873,0.0121099603059711,0.0121099603059711,0.0121099603059711,0.187388747203704,0.0121099603059711,0.0121099603071996,0.0121099603059711,0.0121099603059711,0.0121099603059711,0.0121099603059711,0.0121099603059711,0.0121099603059711,0.0121099603059711,0.0121099603059711,0.0121099603059711,0.0121099603059711,0.0121099603059711,0.0121099603059711,0.0559435141616873,0.0121099603059711,0.0121099603059711,0.0121099603059711
